id,nama,kota,kecamatan,lat,lon,jenis,skor
1,Warung Makan Bu Yani,Jember,Kaliwates,-8.1689,113.7005,makanan,82
2,Toko Kue Sukses,Jember,Sumbersari,-8.1593,113.7213,kue,88
3,Bengkel Motor Jaya,Jember,Patrang,-8.1822,113.6634,jasa,75
4,Kerajinan Batik Jember,Jember,Kaliwates,-8.1725,113.6890,kerajinan,79
5,Kopi Sono,Jember,Ambulu,-8.3441,113.6058,minuman,85
6,Toko Sembako Berkah,Jember,Tanggul,-8.1633,113.4521,retail,78
7,Rumah Makan Pecel,Jember,Rambipuji,-8.1445,113.6208,makanan,81
8,Penjahit Cantik,Jember,Balung,-8.2911,113.9081,jasa,72
9,Bakery Roti Manis,Jember,Wuluhan,-8.0378,113.8844,kue,84
10,Toko Buah Segar,Jember,Kencong,-8.2847,113.3679,retail,76
11,Warung Kopi Tradisional,Jember,Puger,-8.3686,113.4747,minuman,80
12,Kerajinan Anyaman Bambu,Jember,Umbulsari,-8.0858,113.5558,kerajinan,73
13,Laundry Express,Jember,Sumbersari,-8.1545,113.7301,jasa,77
14,Catering Nusantara,Jember,Kaliwates,-8.1650,113.7112,makanan,86
15,Toko Oleh-oleh Khas Jember,Jember,Arjasa,-8.1086,113.6625,retail,83
